"occupation_id","task_id","source_id","source_role","exposure_score","augmentation_score","automation_score","evidence_weight","confidence","promotion_status","notes"
"occ_43_6014_00","task_occ_43_6014_00_2812","src_anthropic_ei_2026_01_15","live_task_evidence","0.0900","0.6100","0.4500","1.0000","0.6700","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_6014_00","task_occ_43_6014_00_2812","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_6014_00","task_occ_43_6014_00_2812","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0600","0.0800","0.1320","0.1800","0.1564","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_6014_00","task_occ_43_6014_00_2813","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_6014_00","task_occ_43_6014_00_2813","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0100","0.0000","0.0070","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_6014_00","task_occ_43_6014_00_2814","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.2375","0.4213","0.2500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_6014_00","task_occ_43_6014_00_2814","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0600","0.0800","0.1320","0.1800","0.1564","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_6014_00","task_occ_43_6014_00_jd_adm_01","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0100","0.0000","0.0070","0.4600","0.1748","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_6014_00","task_occ_43_6014_00_jd_adm_02","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0700","0.1100","0.0525","0.4600","0.4600","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_6014_00","task_occ_43_6014_00_jd_adm_03","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0100","0.0000","0.0070","0.4600","0.1748","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_6014_00","task_occ_43_6014_00_jd_adm_04","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.3000","0.2220","0.4600","0.4968","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_9061_00","task_occ_43_9061_00_825","src_anthropic_ei_2026_01_15","live_task_evidence","0.0900","0.1000","0.1100","1.0000","0.4300","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_825","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_825","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0900","0.1000","0.0820","0.1800","0.2924","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_826","src_anthropic_ei_2026_01_15","live_task_evidence","0.1300","0.3600","0.3000","1.0000","0.7400","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_826","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_826","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0000","0.0000","0.0070","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_827","src_anthropic_ei_2026_01_15","live_task_evidence","0.1500","0.1500","0.4400","1.0000","0.7500","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_827","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_827","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0000","0.0000","0.0070","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_828","src_anthropic_ei_2026_01_15","live_task_evidence","0.2200","0.1700","0.7100","1.0000","0.7700","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_828","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_828","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_829","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_829","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_830","src_anthropic_ei_2026_01_15","live_task_evidence","0.1400","0.6600","0.4400","1.0000","0.7400","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_830","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_830","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_831","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_831","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_832","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_832","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.8000","0.4200","0.6080","0.1800","0.3944","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_833","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_833","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_834","src_anthropic_ei_2026_01_15","live_task_evidence","0.2100","0.4800","0.5400","1.0000","0.7900","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_834","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_834","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_835","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.0000","0.4000","0.0000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_835","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_836","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_836","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_837","src_anthropic_ei_2026_01_15","live_task_evidence","0.2100","0.1200","0.7100","1.0000","0.8000","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_837","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_837","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_838","src_anthropic_ei_2026_01_15","live_task_evidence","0.2500","0.2800","0.6900","1.0000","0.8200","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_838","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_838","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_839","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_839","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0000","0.0000","0.0070","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_840","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_840","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_841","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.0000","0.4000","0.0000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_841","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.6000","0.6200","0.3280","0.1800","0.3808","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_842","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_842","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_843","src_anthropic_ei_2026_01_15","live_task_evidence","0.2400","0.5800","0.5400","1.0000","0.7900","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_843","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_843","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_844","src_anthropic_ei_2026_01_15","live_task_evidence","0.3600","0.7200","0.2800","1.0000","0.8400","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9061_00","task_occ_43_9061_00_844","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.4750","0.4425","0.5000","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9061_00","task_occ_43_9061_00_844","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.2700","0.5300","0.1920","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9061_00","task_occ_43_9061_00_jd_oc_01","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0000","0.0000","0.0070","0.4600","0.1500","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_9061_00","task_occ_43_9061_00_jd_oc_02","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.6000","0.6200","0.3280","0.4600","0.5152","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_9061_00","task_occ_43_9061_00_jd_oc_03","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.6000","0.6200","0.3280","0.4600","0.5152","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_9061_00","task_occ_43_9061_00_jd_oc_04","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0300","0.0400","0.0590","0.4600","0.1500","active_supporting","cluster_proxy|mapped_from_task_family"
"occ_43_9111_00","task_occ_43_9111_00_9788","src_anthropic_ei_2026_01_15","live_task_evidence","0.1100","0.3200","0.5200","1.0000","0.6900","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9111_00","task_occ_43_9111_00_9788","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9788","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.1300","0.3900","0.2020","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9789","src_anthropic_ei_2026_01_15","live_task_evidence","0.2400","0.1800","0.7300","1.0000","0.8400","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9111_00","task_occ_43_9111_00_9789","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9789","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.1300","0.3900","0.2020","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9790","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9790","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.7400","0.7600","0.3280","0.1800","0.3672","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9791","src_anthropic_ei_2026_01_15","live_task_evidence","0.3000","0.3400","0.6500","1.0000","0.8300","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9111_00","task_occ_43_9111_00_9791","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9791","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.1300","0.3900","0.2020","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9792","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9792","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.7400","0.7600","0.3280","0.1800","0.3672","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9793","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.7125","0.4638","0.7500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9793","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.1300","0.3900","0.2020","0.1800","0.4352","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
"occ_43_9111_00","task_occ_43_9111_00_9794","src_anthropic_ei_2026_01_15","live_task_evidence","0.1900","0.5300","0.4300","1.0000","0.7300","active_live","task_match|evidence_type=anthropic_task_usage"
"occ_43_9111_00","task_occ_43_9111_00_9794","src_openai_gpts_are_gpts_2023","benchmark_task_label","0.2375","0.4213","0.2500","0.7200","0.6000","active_supporting","task_match|benchmark_task_label"
"occ_43_9111_00","task_occ_43_9111_00_9794","src_v2_cluster_prior_proxy_2026_03","cluster_prior_proxy","0.0000","0.0100","0.0070","0.1800","0.1500","backstop_only","cluster_proxy|mapped_from_task_family|proxy_backstopped_by_task_evidence"
